electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag 
"4418822013B00463","6f430e83-11ec-4506-a7f7-8d1b9aa03921","广东省","清远市","连州市","连州镇城北俞屋寨村",24.791382,112.385568,24.801750,112.366688,1
"4418022017B00538","4a4b591f-e7a0-48f4-86f4-cce452a2cd3d","广东省","清远市","清城区","清远市清城区石角镇界牌村委会辖区内",23.516095,112.968783,23.513662,112.956928,1
"4418252009B00084","b125083a-2912-40c4-9a0f-1af7319a5381C","广东省","清远市","连山壮族瑶族自治县","连山壮族瑶族自治县吉田镇沿江东路(县劳动保障局西侧)",24.572783,112.101369,24.569344,112.088912,1
"4418002008B00136","390a5105-e7ec-42d2-a97a-928b1a151ad7","广东省","清远市","清城区","清城区周围十一座901",23.704022,113.069477,23.700410,113.057200,1
"4418212013B00460","6a03f107-d465-4a79-867d-4e1cc928ad45","广东省","清远市","佛冈县","佛冈县高岗镇省道252线北侧",24.036145,113.598859,24.024900,113.579008,1
"4418812013B01960","69660bbf-c17d-4bc1-a9d8-b70e12c226a9","广东省","清远市","英德市","英德市大湾镇永芳路",24.366901,112.984163,24.339336,112.946368,1
"4418212008B00602","226d7d71-ef25-42e0-a186-3b035d3674ba","广东省","清远市","佛冈县","佛冈石角镇摩罗山",23.874753,113.521139,23.865744,113.544200,1
"4418812010B00229","d701bcc4-b627-4ba0-9571-d2efa3d3f5eb","广东省","清远市","英德市","英德市英城人民路37号",24.096952,113.180467,24.187880,113.398872,1
"4418022011B00830","c23a8f1c-1657-4ad1-ae8a-71a1d3f4f5ff","广东省","清远市","清城区","清远市清城区东城街道澜水村民委员会",23.713002,113.056432,23.727140,113.046680,1
"4418822018B02190","1228a533-da7c-41a3-ac6d-1c71afb6b578","广东省","清远市","连州市","连州市连州镇南门路7号之一",24.782592,112.387360,24.788480,112.373400,1
"4418822018B02202","8d046cb8-38fb-4bd1-830b-c42dcdde26a4","广东省","清远市","连州市","连州市连州镇南门路7号",24.782592,112.387360,24.781002,112.375624,1
"4418822013B00034","1a702a54-1da1-4678-89e2-cff53dad990f","广东省","清远市","连州市","连州市中山北路折桂巷3号301房",24.784905,112.384764,24.781982,112.372728,1
"4418272016B00798","4b11494e-2d84-4a74-a508-51c531de939e","广东省","清远市","清新区","清远市清新区禾云镇佛山禅城（清新）产业转移工业园",23.922689,112.929398,23.919272,112.917888,1
"4418822011B00492","edb60687-b736-46f1-a13d-71a233fe08ee","广东省","清远市","连州市","连州市城隍街石灰巷21号",24.786467,112.383573,24.783250,112.372056,1
"4418812008B00398","691e9eb2-956d-417b-a8b5-55297b889df2","广东省","清远市","英德市","英德市浛洸镇前进路、保民路、人民西路",24.265881,113.133568,24.262536,113.121200,1
"4418812008B00682","463e9fb3-b16a-4be8-98f4-4dac6ddd39e1","广东省","清远市","英德市","英德市大站镇",24.141316,113.490854,24.163590,113.427888,1
"4418822011B00626","ba113b69-9e7b-414f-b700-0d303cbba416","广东省","清远市","连州市","连州市单马新村94号",24.786467,112.383573,24.783250,112.372056,1
"4418822018B02370","d0a84913-f8a4-44ac-9d42-9323fb7a2939","广东省","清远市","连州市","连州市双车路39号",24.799764,112.388394,24.783250,112.372056,1
"4418212018B00139","3562b851-869c-44d9-94ab-00a20feda6f1","广东省","清远市","佛冈县","佛冈县石角镇三莲村三八以东地段",23.874753,113.521139,23.869718,113.572528,1
"4418212018B00121","6fe5d594-6715-48fa-b448-984563a220b7","广东省","清远市","佛冈县","佛冈县石角镇三莲村三八以东地段",23.874753,113.521139,23.869718,113.572528,1
"4418212013B00397","d0e7e2a1-7fed-4fd4-a480-3e93dbb82879","广东省","清远市","佛冈县","佛冈县石角镇英佛公路东侧",23.921183,113.494178,23.872180,113.532096,1
"4418272016B00086","18beb595-2fbb-40d4-b0f2-8fb0a327fa44","广东省","清远市","清新区","清远市清新区浸潭镇教育路南二巷2号",24.071277,112.813117,24.068054,112.806632,1
"4418002010B01306","668c21e8-2707-4e57-bc30-771b6cb39d5c","广东省","清远市","清城区","清远市清城区龙塘镇新庄村民委员会",23.598434,113.083644,23.609740,113.072696,1
"4418812010B00953","42eec17f-7d49-454b-a348-ff5eada21940","广东省","清远市","英德市","沙口镇清溪村白马岭",24.397111,113.543313,24.778292,112.323232,1
"4418232010B00029","ba5c42ed-9de8-46a4-a7a4-16c7473d4ed9","广东省","清远市","阳山县","阳山县松荣大道两旁",24.488200,112.650734,24.468150,112.636200,1
"4418812014B00162","6bd9abd2-00e3-4d5d-b71b-fd80c1fe8cbd","广东省","清远市","英德市","英德市英城建设路（峰光路至浈阳路）",24.193160,113.417753,24.183240,113.401760,1
"4418002009B00877","4cdabe83-2862-4121-8288-bf041b0dc376","广东省","清远市","清城区","清远市清城区龙塘镇新城龙国道（金龙苑A梯）",23.608552,113.084942,23.605436,113.073968,1
"4418002009B00898","98a21010-2a48-46df-bd45-99408f2b9868","广东省","清远市","清城区","清城区源潭镇公园路右八巷5号",23.669362,113.204216,23.665964,113.192360,1
"4418822009B01178","b9fa0f63-8b5e-4c22-a597-054cb4e5b2b7","广东省","清远市","连州市","连州市文屋路32号",24.796446,112.383480,24.731734,112.346016,1
"4418812015B01235","adf6817d-6f09-4e15-b854-6df8a7cb6f68","广东省","清远市","英德市","英德市英城城北凤凰小区B4栋9座",24.198846,113.423609,24.211590,113.405280,1
"4418022009B00752","9ec60f80-1cf3-4114-9b7e-5c239615a362T","广东省","清远市","清城区","清远市清城区白马塱二区三巷六号201",23.720413,113.046404,23.708498,113.025608,1
"4418022009B00604","d3fe2b07-e833-4c12-89c4-481d5799db92T","广东省","清远市","清城区","清远市清城区黄婆园左六巷8号601",23.726395,113.034071,23.691440,113.039888,1
"4418022009B00726","a4b0d9e6-890a-42eb-9d76-ae69a2638c75","广东省","清远市","清城区","清远市清城区石角镇金康大街167号",23.554607,112.978045,23.558470,112.962800,1
"4418002009B00275","67e532e8-008e-43f0-9d16-55a3f28fad95C","广东省","清远市","清城区","清远市清城区源潭镇源环城东路24号",23.672263,113.210483,23.609740,113.072696,1
"4418002009B00206","8ec79ee0-d44c-4e42-9381-eb10a84c4ac9CT","广东省","清远市","清城区","横荷镇百加集镇瓦窑新村47号",23.660614,113.057795,23.647920,113.057400,1
"4418812013B02115","54ed28e2-1132-4264-aea7-7ca438d1c0ab","广东省","清远市","英德市","英德市浛洸镇市场路一巷",24.265882,113.134723,24.261096,113.122464,1
"4418822011B00668","5d4a74f3-4ee8-4714-90ba-7e1a727139b4","广东省","清远市","连州市","连州市九陂镇白石村委会三联村18号",24.741957,112.387939,24.739132,112.376160,1
"4418212013B00541","fbc82acb-56c5-4588-bcef-234306ddbbbb","广东省","清远市","佛冈县","佛冈县迳头镇新区",24.003776,113.698067,23.881946,113.526448,1
"4418822013B00778","a92af633-96aa-46a3-8370-1eadb16a553c","广东省","清远市","连州市","连州市中山北路古屋巷19号",24.784905,112.384764,24.781982,112.372728,1
"4418822012B01472","e1db9b67-e0ce-4c07-b397-cfccc270eaec","广东省","清远市","连州市","连州市东陂镇东陂大市场N268号地",25.002088,112.331127,24.999230,112.298880,1
"4418812013B01717","0eee881d-a82d-4c6c-8cda-558c49f81ee6","广东省","清远市","英德市","英德市石灰铺镇",24.256150,113.254526,24.259350,113.226560,1
"4418812018B00212","c3033ea3-bdd4-432a-a824-1ace96351191","广东省","清远市","英德市","英德市东华镇清华园精细化工基地（地块八）",24.233929,113.669533,24.193330,113.658904,1
"4418812015B00816","33a4dcec-7131-49e9-9d2c-46eb04c264f5","广东省","清远市","英德市","英德市白沙镇太平村更古坑（地块一）",24.096143,113.769289,24.092700,113.758688,1
"4418022011B00229","e977bd1a-0b1e-4b2f-9db8-cb5404c687d6","广东省","清远市","清城区","清城区东城街道澜水村委会出便围村民小组",23.712992,113.056507,23.727140,113.046680,1
"4418022011B00238","1d5f70ff-c777-4945-a97a-e8671476717f","广东省","清远市","清城区","清城区东城街道澜水村委会内便围村民小组",23.712992,113.056507,23.727140,113.046680,1
"4418212010B00908","68c216b6-5837-4b1d-8063-99cc91ec15cb","广东省","清远市","佛冈县","佛冈县石角镇英佛公路西侧",23.921183,113.494178,23.872180,113.532096,1
"4418812015B01297","2700940b-fbfe-449a-936d-7e93420668fb","广东省","清远市","英德市","英德市白沙镇106国道以北、白沙河以西（地块一）",24.170015,113.824438,24.218190,113.841768,1
"4418002008B00296","26066bea-74e7-4935-94ae-589bf2551a57","广东省","清远市","清城区","清远市清城区百加集镇瓦窑新村29号",23.643564,113.071759,23.647920,113.057400,1
"4418002008B00316","e4135d91-b47a-44d1-a27f-cb2a191dc322","广东省","清远市","清城区","清远市清城区百加集镇瓦窑街",23.643564,113.071759,23.647920,113.057400,1
"4418812014B00922-2","88220906-acb8-4e29-ae6b-956ddcdae2c7","广东省","清远市","英德市","英德市英城浈阳西路以南地块十二",24.187555,113.390241,24.183890,113.376976,1
"4418812014B00516-1","a49d4748-3c1a-4874-bb79-fbf4025b5189","广东省","清远市","英德市","英德市浛洸镇鱼咀村委鱼咀墟",24.261381,113.140340,24.233572,113.146536,1
"4418002011B01785","7fe32864-de64-434f-86b1-68f368ccf466","广东省","清远市","清城区","清远经济开发区百嘉工业园12号小区",23.646574,113.073449,23.633514,113.049208,1
"4418822011B00831-1","20ebf650-ccf2-4233-8948-7a38ccd3e72b","广东省","清远市","连州市","连州市东陂镇东陂村五文岗洞（东陂大市场）地段C328、C338号地",25.000896,112.308754,24.996150,112.295648,1
"4418822016A00089-1","d980ca39-cf55-4c6d-a9ff-78fef9b308f1","广东省","清远市","连州市","连州市丰阳镇朱岗村委会圩坪村民小组",25.053316,112.286409,25.038278,112.241112,1
"4418822016B00633-1","4112cc5d-a250-423c-81d8-e2b0fd53b2fd","广东省","清远市","连州市","连州市半岭村地段",24.792998,112.402951,24.787810,112.388888,1
"4418822012B01135","b33b329f-ba07-4785-adf5-7ff94734a229","广东省","清远市","连州市","连州市慧光路东联巷18号",24.782846,112.391954,24.781622,112.379288,1
"4418272011B00200","43ea5cec-3be5-40fa-a8e7-6ba167322cee","广东省","清远市","清新区","清新县禾云镇禾云圩",23.932094,112.930964,23.917660,112.918008,1
"4418002011B02457","2792c0cb-b27e-4010-a02d-73a2935850f2","广东省","清远市","清城区","清远市新城B11号区炒沙新村154号",23.687218,113.067444,23.684480,113.050680,1
"4418272008B00060","38908c52-0562-420e-b6b7-41ef0191180a","广东省","清远市","清新区","清新县县城三十三号区",23.899181,112.886548,23.734530,112.996616,1
"4418822017B01255","bef81a1a-0c9c-4cc1-ba7d-069d77d72bd0","广东省","清远市","连州市","连州市城南开发区城南连州法院隔壁",24.771420,112.393110,24.768090,112.380992,1
"4418822015B01247","4a2e90fa-59d3-447a-929e-7e3364db49d1","广东省","清远市","连州市","连州镇爱民路古屋巷14号第1栋102房",24.785845,112.384273,24.782900,112.372152,1
"4418272007B00057","04152aaa-3608-4441-a978-d94c90010ad1","广东省","清远市","清新区","清新县县城三十二号区",23.899181,112.886548,23.734530,112.996616,1
"4418822013B00181","39f6d208-8872-4bc9-95fc-03c836b2f22e","广东省","清远市","连州市","连州市人民路127号一栋302室",24.788508,112.383090,24.785550,112.371064,1
"4418812012B00013","f0f1ae75-9b92-44eb-a294-7738efe3f64b","广东省","清远市","英德市","英德市望埠镇望河大街（原望埠建材厂）",24.270598,113.484521,24.264804,113.469352,1
"4418022009B00929","a8d7146d-910c-4647-aad6-4b878b044b23T","广东省","清远市","清城区","清远市清城区鹤堂街92号",23.725874,113.038196,23.721766,113.025024,1
"4418022015B00363","900495fb-aa2b-40a3-b78c-73b10c04315e","广东省","清远市","清城区","清远市清城区石角镇广清产业园园区内",23.483717,112.988051,23.506650,112.985072,1
"4418812008B00821","025c6c39-2654-4764-b5a9-2133cf4ff0c8","广东省","清远市","英德市","英德市石灰铺镇原职业中学旧址",24.256150,113.254526,24.188462,113.396288,1
"4418002008B00308","739aac21-194f-4bde-8d14-5ebdc79782c5","广东省","清远市","清城区","清远市新城西6#区",23.688403,113.050214,23.734040,112.999920,1
"4418022013B02338","42d27ae7-cc00-4a45-a602-a31c1e2c76d0","广东省","清远市","清城区","清远市清城区源潭镇青龙村委会",23.656863,113.253721,23.653616,113.241792,1
"4418812013B00458-1","4b6e4b4f-5077-4233-a875-abc4d3a8b137","广东省","清远市","英德市","英德市东华镇东升村S347线北侧",24.267412,113.717000,24.230720,113.657864,1
"4418822010B02855","ad38d9cb-e489-4950-ba90-1c3bae136a51","广东省","清远市","连州市","连州市莲塘路3号一、二层",24.790615,112.385971,24.783250,112.372056,1
"4418022008B01559","2a4a2a50-9c4d-49d0-a963-4c819e66d21cCC","广东省","清远市","清城区","清远市清城区南门街25号",23.711108,113.038022,23.700410,113.057200,1
"4418272009B00100","80f6672d-30e1-41a0-88d1-884c9d0e9b7d","广东省","清远市","清新区","清新县县城三十三号区",23.899181,112.886548,23.734530,112.996616,1
"4418022009B01051","cf8f99d1-7029-46d4-a64a-3a7c73c2ae15T","广东省","清远市","清城区","清远市清城区曙光二路北一座802",23.718780,113.036297,23.712610,113.025872,1
"4418022008B01397","80d15c26-9ee0-4a11-b1d9-452dda61fc86CC","广东省","清远市","清城区","清远市清城区松岗路庙园二街14号301",23.726239,113.035174,23.719924,113.022864,1
"4418022008B01420","b39146b5-fbd7-4cb5-861e-a4ae708c6a78CC","广东省","清远市","清城区","清远市清城区罗宅街1号701",23.718564,113.041100,23.713658,113.030080,1
"4418022008B01473","61843e70-0492-43a9-9289-434b9d6eee14C","广东省","清远市","清城区","清远市清城区东岗大街7号701",23.718097,113.050645,23.704310,113.021104,1
"4418212008B00163","5661c009-3c5f-4ecb-95e2-bc2b1d9b0875T","广东省","清远市","佛冈县","佛冈县迳头新集镇",23.990604,113.667915,23.968684,113.677408,1
"4418212008B00203","fcbfd28b-fcbc-4ab1-8c12-170baa1b2a6cT","广东省","清远市","佛冈县","佛冈县迳头新集镇",23.990604,113.667915,23.968684,113.677408,1
"4418212008B00240","b2dcf025-6cf6-41de-84ef-9ddd6723399dT","广东省","清远市","佛冈县","佛冈县迳头新集镇",23.990604,113.667915,23.968684,113.677408,1
"4418272015B01438","cb422cd4-8a6c-4237-abda-ec9d157f4a36","广东省","清远市","清新区","清远市清新区太和镇笔架路3号A幢604",23.737414,113.027033,23.733810,113.015224,1
"4418272014B00616","9e2e213c-ac4d-4e02-89e4-d3a7901aa8ab","广东省","清远市","清新区","清新区禾云镇佛山禅城（清新）产业转移工业园",23.922689,112.929398,23.919272,112.917888,1
"4418272014B00604","42f1861a-1e85-4f42-ba9b-8bf080f78bbc","广东省","清远市","清新区","清新区禾云镇佛山禅城（清新）产业转移工业园",23.922689,112.929398,23.919272,112.917888,1
"4418002008B00498","aca8775b-f0de-4807-a5f2-55e140ff85c6","广东省","清远市","清城区","清城区源潭镇公园路右五巷201",23.669362,113.204216,23.708290,113.024328,1
"4418812014B00575","61fcd9cf-b691-4d3a-88ff-f449d03efdf0","广东省","清远市","英德市","英德市英城光明路以北、月桂湖拆迁安置小区第一栋地块三",24.203528,113.402622,24.197592,113.397312,1
"4418812014B00568","45418a05-cb6e-4376-a92b-501b1ee836ce","广东省","清远市","英德市","英德市英城光明路北、月桂湖拆迁安置小区内第一栋地块二",24.203528,113.402622,24.198630,113.391568,1
"4418812014B00288","c268c031-67f4-4c77-8be0-c170423dce7d","广东省","清远市","英德市","英德市英城金子山一号路以南、北江三号路以西",24.147906,113.091369,24.206276,113.399440,1
"4418812014B00292","8e2ef608-29c7-4eb4-9f33-c777f9d164eb","广东省","清远市","英德市","英德市英城洋塘立新路29号",24.201039,113.420553,24.199698,113.417880,1
"4418822016B00500","a045a3d2-3789-4062-8fad-4fd10eea201f","广东省","清远市","连州市","连州镇北湖洞莲塘西8号",24.792060,112.382306,24.789112,112.370296,1
"4418212009B00210","5caefbf2-c5aa-4822-9e62-341d19aa260e","广东省","清远市","佛冈县","佛冈县高岗镇开发区",24.036145,113.598859,23.881946,113.526448,1
"4418822013B01200","e86012fc-95f0-4ea8-8848-c403e86f10d2","广东省","清远市","连州市","连州市湟川南路82号地段",24.779599,112.388059,24.774804,112.382992,1
"4418822009B00835","eb1546e6-3132-4d04-b19a-38979678385c","广东省","清远市","连州市","连州市东华路",24.800383,112.391868,24.797196,112.378720,1
"4418212013B01215","ded5af0e-bee2-4922-a3f7-fea49df666fa","广东省","清远市","佛冈县","佛冈县龙山镇政府106国道东侧",23.964761,113.641059,23.740450,113.405552,1
"4418812012B00701","e2cd596c-0fe1-4246-8fdc-b2d0a55abee0","广东省","清远市","英德市","英德市英城浈阳中路北与仙水路东交汇处",24.187530,113.406767,24.185770,113.379040,1
"4418822011B00488","71feb630-53a9-4780-a98d-54bfa59d4c3f","广东省","清远市","连州市","连州市樟树街58号",24.786467,112.383573,24.783250,112.372056,1
"4418272016B00248","a118bb70-49d6-4a3d-acbb-03821b7ca368","广东省","清远市","清新区","清远市清新区山塘镇新基路南42号204房",23.635236,112.958706,23.626830,112.944800,1
"4418212009B00085","d28c307c-38b5-4537-9ab3-d7c323fef63eC","广东省","清远市","佛冈县","佛冈县汤塘镇京珠高速公路北侧",23.958731,113.621758,23.870378,113.576872,1
"4418812010B00424","1f608ebf-0ef6-44ea-9950-17a14ce54143","广东省","清远市","英德市","英德市英红镇英红大道东",24.283947,113.414061,24.307008,113.396208,1
"4418022009B00215","bc22a205-1a2b-41a4-80c8-64418a4d349bT","广东省","清远市","清城区","清远市清城区石角镇南七巷108号之一",23.497493,112.936903,23.555500,112.962000,1
"4418022011B01161","c03ce360-819b-4902-91f1-e4fab68b468c","广东省","清远市","清城区","清远市清城区东城街道办莲塘村委会",23.730908,113.058259,23.700410,113.057200,1
"4418022009B01359","c6038f50-100e-4120-ab20-303a62cbd16dC","广东省","清远市","清城区","清远市清城区鹤堂街三巷23号",23.725938,113.038568,23.700410,113.057200,1
"4418272016B01226","34de5c5e-a852-4ee7-a6f9-1dd7364da958","广东省","清远市","清新区","清远市清新区太和镇乐园村107国道北320号",23.737631,112.995125,23.728362,112.994344,1
"4418272016B01235","b4b0b037-5a48-43a5-b67b-a3a85c6a88e6","广东省","清远市","清新区","清远市清新区太和镇向群路横街供电宿舍C幢302#",23.738632,113.026587,23.734490,113.012072,1
"4418232016B00094-1","d58b4896-a931-45c1-b7fd-58a36cf816ed","广东省","清远市","阳山县","阳山县阳城镇城北路东侧",24.477121,112.644604,24.479094,112.638584,1
"4418812016B00128","21f806cd-4a0a-4baa-a4db-d28524cd39ac","广东省","清远市","英德市","英德市东华镇英华茶场三区S252线东侧",24.228905,113.678194,24.225506,113.669416,1
"4418822015B01356","b951cfcb-5dae-45b6-86e1-16f480726899","广东省","清远市","连州市","连州市连州镇谢屋路29号",24.796156,112.387286,24.793336,112.375184,1
"4418272012B00084","fe75ce1c-dd88-4e07-9a2a-0042d30a0bef","广东省","清远市","清新区","清新县龙颈镇军营村委会",23.852970,112.911829,23.849446,112.900248,1
"4418812015B00138-2","d24c41ec-3f61-42c3-af00-cb59137e5271","广东省","清远市","英德市","广东顺德清远（英德）经济合作区核心区规划三十米路西（四至见红线图）",24.191939,113.421443,24.179000,113.413696,1
"4418002015B01607-1","80a879d7-2ead-48a9-8e29-0eabf2e0634d","广东省","清远市","清城区","清远市清城区东城街办莲塘村委会辖区范围内",23.665831,113.215740,23.717862,113.055216,1
"4418822011B03925","b4b01341-1710-4299-85f4-78a54dde8da7","广东省","清远市","连州市","连州市中山北路109号304房",24.786430,112.385123,24.783250,112.372056,1
"4418212015B00577","5ce0db4c-80dc-42e3-98ff-5c257d5c217a","广东省","清远市","佛冈县","佛冈县石角镇康乐街西侧",23.869907,113.538513,23.881946,113.526448,1
"4418822011B00396","0b88fe38-e433-47b8-a14c-44477ad5ef5c","广东省","清远市","连州市","连州市番禺路207号",24.798553,112.388637,24.783250,112.372056,1
"4418212018B00030","806e0394-bb04-4624-8d52-011a368fbeec","广东省","清远市","佛冈县","佛冈县石角镇二七村地段",23.879509,113.602432,23.876798,113.590656,1
"4418022014B02315","528420d3-ff93-4896-b0f4-fae603c7d5a4","广东省","清远市","清城区","清远市清城区平安二街1-A、1-B地段",23.610103,113.084831,23.700410,113.057200,1
"4418812013B00242","85701880-605c-4622-aa31-64e4e35c28f0","广东省","清远市","英德市","英德市黎溪镇幸福路以南",23.934116,113.281291,23.930516,113.269560,1
"4418812008B00157","8eabe733-11a6-4de5-991f-485bac45c3b4","广东省","清远市","英德市","英德市英城立新路北二巷东二排六号",24.201880,113.421000,24.182860,113.401400,1
"4418822013B00938","41a2c76e-4177-4279-a03d-53a0ad3d795a","广东省","清远市","连州市","连州市中山北路弼仁里11号",24.784905,112.384764,24.781982,112.372728,1
"4418812013B01177-1","2a229182-9df8-4893-a3f0-233faee770d7","广东省","清远市","英德市","英德市英红镇英红大道以东",24.283947,113.414061,24.302100,113.399064,1
"4418272014B00808","0154ee6a-87d5-4bdf-a1d8-dd98e7b7afc2","广东省","清远市","清城区","县城二号区",23.688230,113.062468,23.684480,113.050680,1
"4418812013B01947","556a0095-9356-44ef-9527-57b7f40741bb","广东省","清远市","英德市","英德市英城和平北路东洋塘新村E栋5座",24.204175,113.419999,24.187530,113.407352,1
"4418822018B01675","0cedd319-5717-4681-922a-12f484e5e09b","广东省","清远市","连州市","连州镇东门北路一巷3号",24.793384,112.384316,23.684480,113.050680,1
"4418272018B02810","bd8d25e0-7a12-452e-8053-6ba7cdbd2e84","广东省","清远市","清新区","清远市清新区太平镇龙湾工业园",23.684433,112.878855,23.708918,112.891080,1
"4418272016B00866","bac28105-aff2-4407-87fd-265b23fd6217","广东省","清远市","清新区","清远市清新区太和镇玄真路18号105#铺",23.740091,113.022981,23.734710,113.010200,1
"4418822012B00893","ffe9d4d7-a87a-4731-93f9-4719b6cbcbe0","广东省","清远市","连州市","连州市星子国道北路7号之五地段",24.786467,112.383573,25.000408,112.554248,1
"4418002012B00608","59bb132d-8fc8-4423-a8b8-66f5a9f94809","广东省","清远市","清城区","清城区横荷镇百加集镇二街1号",23.660614,113.057795,23.647920,113.057400,1
"4418822012B01030","d82eef26-4edb-4d9b-9a69-51ed318ef790","广东省","清远市","连州市","连州市清远民族工业园公园二十号路南侧",24.786467,112.383573,24.744350,112.376800,1
"4418212018B00248","aafb42f2-98af-4f52-a652-fdd3083a94a8","广东省","清远市","佛冈县","佛冈县水头镇王田经济联合社地段",23.882262,113.704453,23.869800,113.572488,1
"4418022009B01120","b97bea5d-31c3-4479-bd19-f2b6ca7734ccT","广东省","清远市","清城区","清远市清城区庙园一街十六号三楼",23.704022,113.069477,23.700410,113.057200,1
"4418022011B00138","8929413b-f08f-489d-a31b-a94443e28bb1","广东省","清远市","清城区","清远市清城区下廓二街130号202",23.708065,113.029523,23.700410,113.057200,1
"4418022016B00105","ef91d71d-b9d0-4d43-be52-ddb1990f7cbd","广东省","清远市","清城区","清远市清城区石角镇广清产业工业园园区内",23.497493,112.936903,23.506650,112.985072,1
"4418812014B01328","9953d431-133b-4b2d-b82a-4b85f20a8637","广东省","清远市","英德市","英德市英红镇英红大道以西、三圣路以东",24.283947,113.414034,24.307008,113.396208,1
"4418822010B01879","df1a6f60-deae-418a-8675-366961f237cb","广东省","清远市","连州市","连州市爱民路高第街36号",24.785845,112.384273,24.782900,112.372152,1
"4418022015B00069","14c76958-94ab-4307-8dc1-6b4458726be6","广东省","清远市","清城区","清远市清城区石角镇田心村民委员会辖区内",23.486368,112.999996,23.609740,113.072696,1
"4418812015B01425","fb3e26c8-1c0a-4354-913d-2482ac92c06f","广东省","清远市","英德市","英德市英红镇三圣路以东、三隅大道以北（地块一）",24.318523,113.412009,24.307008,113.396208,1
"4418002009B00499","d9f69b39-7c5d-4cf8-86cf-edd6662abe89C","广东省","清远市","清城区","清远市清城区横荷街道百加集镇",23.643564,113.071759,23.644132,113.059232,1
"4418822015B00060","6c83b720-07ff-4a27-bc99-52eb70a73a43","广东省","清远市","连州市","连州镇永安六巷7号",24.791382,112.385568,23.684480,113.050680,1
"4418812015B00116-2","97a512be-775f-4a74-a77c-5894e3cfedbe","广东省","清远市","英德市","广东顺德清远（英德）经济合作区启动区内皇朝大道西（四至见红线图）",24.303403,113.412714,24.257360,113.674840,1
"4418002014B00116-2","485e9492-c2c9-47e8-90c1-fce671835372","广东省","清远市","清城区","清远市清城区J27-3号区",23.704022,113.069477,23.700410,113.057200,1
"4418822012B00665","1a4be5fe-8af9-4c7e-8b64-a070dc39810e","广东省","清远市","连州市","连州市东山路一横巷44号内B幢201房",24.789155,112.387382,24.783250,112.372056,1
"4418812014B00135-1","96d19a91-6f6f-4c50-a8de-07917e51fade","广东省","清远市","英德市","英德市浛洸镇聚源东路G1地块",24.261381,113.140340,24.261096,113.122464,1
"4418812012B00549-1","c4af0f57-3709-4832-afd6-a7702fdb6f6c","广东省","清远市","英德市","英德市英红镇教育路",24.305800,113.411110,24.296876,113.413488,1
"4418822014B00416","5e79ca2d-7385-4a0d-82dd-656f9e7e028c","广东省","清远市","连州市","连州市连州镇中山北路华光巷5号",24.784905,112.384764,24.788480,112.373400,1
"4418822010B02450","faca33d8-2a83-4050-943b-3a33d72fa42b","广东省","清远市","连州市","连州市星子镇红星街80号农业银行宿舍502室",25.003971,112.566873,25.000370,112.554296,1
"4418212013B00220","e8160d5e-fab7-4764-9dfe-3a9159fd6f6f","广东省","清远市","佛冈县","佛冈县石角镇三莲村",23.874753,113.521139,23.869718,113.572528,1
"4418812009B00349","b7076672-084d-4b03-811a-355946e8082d","广东省","清远市","英德市","英德市大站镇浈阳东路北侧",24.183535,113.427430,24.163590,113.427888,1
"4418822014B00833","07dcefd5-aae2-4504-887d-b1dad5c51595","广东省","清远市","连州市","连州市连州镇南津路65号502房",24.777795,112.400301,24.788480,112.373400,1
"4418822010B02176","25a65278-44f9-43a5-b648-4b2195dd9db5","广东省","清远市","连州市","连州市星子镇前坪村38号",25.009788,112.534210,25.002372,112.556024,1
"4418022010B00348","238bd81b-2c2e-4a18-8655-d405bd11241b","广东省","清远市","清城区","清远市清城区东岗澜水河东面(J14号地)",23.717360,113.050459,23.706836,113.048040,1
"4418822018B02033","cb888577-7caf-4725-bea6-4cc3585a88ae","广东省","清远市","连州市","连州市星子镇天城脚村",25.009788,112.534210,25.002372,112.556024,1
"4418822014B00943","fe884943-ce4d-4a11-b1f6-085d1e721c77","广东省","清远市","连州市","连州市连州镇鹅公潭53号第3栋206房",24.787292,112.375774,24.783030,112.376088,1
"4418822014B00882","a68fbfd5-274d-471b-8a29-d93af5c0b12b","广东省","清远市","连州市","连州市连州镇鹅公潭街53号内第3栋201号房",24.787270,112.374819,24.783030,112.376088,1
"4418812009B00439","d30c1dc5-1712-4fdd-bb5f-262cd0ef72ed","广东省","清远市","英德市","英德市石牯塘镇宝马路",24.405875,113.185652,24.353990,113.144768,1
"4418272011B00078","1f1525bc-88ec-4736-bb89-6c2e1ffb0ead","广东省","清远市","清新区","清新县龙颈镇蒲木村、上巷村",23.806805,112.837026,23.880450,112.870360,1
"4418272011B00118","4f9fbf62-116c-4f7a-92f8-55d62898ea87","广东省","清远市","清新区","清新县龙颈镇旧村、蒲木村",23.781201,112.713452,23.880450,112.870360,1
"4418212013B01408","5505fbfc-5dbb-46b8-bc9a-b380906840ee","广东省","清远市","佛冈县","佛冈县迳头镇新区",24.003776,113.698067,23.881946,113.526448,1
"4418212013B01366","dbb2e686-e5d6-4abe-81ca-a3913e0d736a","广东省","清远市","佛冈县","佛冈县迳头镇新区",24.003776,113.698067,23.881946,113.526448,1
"4418212013B00164","dbd5875d-6db1-4382-a7a3-c0a67fed6b2b","广东省","清远市","佛冈县","佛冈县汤塘镇新区",23.755925,113.553104,23.881946,113.526448,1
